Title,Date,Hour,OccupancyPercent,Nyepi,Galungan,Kuningan,Saraswati,Pagerwesi,Weather,Temperature,Label
Sidewalk Jimbaran,2024-10-21,8,0,False,False,False,False,False,Cloudy,29.7,Tidak Ramai
Sidewalk Jimbaran,2024-10-21,9,0,False,False,False,False,False,Cloudy,28.6,Tidak Ramai
Sidewalk Jimbaran,2024-10-21,10,30,False,False,False,False,False,Cloudy,26.9,Tidak Ramai
Sidewalk Jimbaran,2024-10-21,11,39,False,False,False,False,False,Cloudy,27.0,Tidak Ramai
Sidewalk Jimbaran,2024-10-21,12,47,False,False,False,False,False,Sunny,31.7,Tidak Ramai
Sidewalk Jimbaran,2024-10-21,13,53,False,False,False,False,False,Sunny,28.4,Ramai
Sidewalk Jimbaran,2024-10-21,14,55,False,False,False,False,False,Sunny,30.4,Ramai
Sidewalk Jimbaran,2024-10-21,15,56,False,False,False,False,False,Sunny,28.2,Ramai
Sidewalk Jimbaran,2024-10-21,16,57,False,False,False,False,False,Cloudy,27.6,Ramai
Sidewalk Jimbaran,2024-10-21,17,62,False,False,False,False,False,Cloudy,29.3,Ramai
Sidewalk Jimbaran,2024-10-21,18,69,False,False,False,False,False,Sunny,29.5,Ramai
Sidewalk Jimbaran,2024-10-21,19,76,False,False,False,False,False,Sunny,27.5,Sangat Ramai
Sidewalk Jimbaran,2024-10-21,20,75,False,False,False,False,False,Sunny,28.4,Ramai
Sidewalk Jimbaran,2024-10-21,21,62,False,False,False,False,False,Sunny,28.1,Ramai
Sidewalk Jimbaran,2024-10-21,22,0,False,False,False,False,False,Sunny,28.8,Tidak Ramai
Sidewalk Jimbaran,2024-10-21,23,0,False,False,False,False,False,Cloudy,28.6,Tidak Ramai
Sidewalk Jimbaran,2024-10-22,6,0,False,False,False,False,False,Cloudy,24.8,Tidak Ramai
Sidewalk Jimbaran,2024-10-22,7,0,False,False,False,False,False,Cloudy,28.3,Tidak Ramai
Sidewalk Jimbaran,2024-10-22,8,0,False,False,False,False,False,Sunny,27.8,Tidak Ramai
Sidewalk Jimbaran,2024-10-22,9,0,False,False,False,False,False,Cloudy,28.6,Tidak Ramai
Sidewalk Jimbaran,2024-10-22,10,32,False,False,False,False,False,Cloudy,24.2,Tidak Ramai
Sidewalk Jimbaran,2024-10-22,11,42,False,False,False,False,False,Sunny,31.0,Tidak Ramai
Sidewalk Jimbaran,2024-10-22,12,50,False,False,False,False,False,Cloudy,29.6,Tidak Ramai
Sidewalk Jimbaran,2024-10-22,13,55,False,False,False,False,False,Cloudy,29.7,Ramai
Sidewalk Jimbaran,2024-10-22,14,56,False,False,False,False,False,Sunny,27.6,Ramai
Sidewalk Jimbaran,2024-10-22,15,55,False,False,False,False,False,Cloudy,28.4,Ramai
Sidewalk Jimbaran,2024-10-22,16,56,False,False,False,False,False,Cloudy,29.8,Ramai
Sidewalk Jimbaran,2024-10-22,17,59,False,False,False,False,False,Sunny,30.3,Ramai
Sidewalk Jimbaran,2024-10-22,18,69,False,False,False,False,False,Cloudy,28.0,Ramai
Sidewalk Jimbaran,2024-10-22,19,77,False,False,False,False,False,Cloudy,29.5,Sangat Ramai
Sidewalk Jimbaran,2024-10-22,20,78,False,False,False,False,False,Sunny,31.9,Sangat Ramai
Sidewalk Jimbaran,2024-10-22,21,66,False,False,False,False,False,Cloudy,25.3,Ramai
Sidewalk Jimbaran,2024-10-22,22,0,False,False,False,False,False,Cloudy,27.1,Tidak Ramai
Sidewalk Jimbaran,2024-10-22,23,0,False,False,False,False,False,Sunny,32.3,Tidak Ramai
Sidewalk Jimbaran,2024-10-23,6,0,False,False,False,False,False,Cloudy,25.7,Tidak Ramai
Sidewalk Jimbaran,2024-10-23,7,0,False,False,False,False,False,Sunny,32.0,Tidak Ramai
Sidewalk Jimbaran,2024-10-23,8,0,False,False,False,False,False,Cloudy,24.3,Tidak Ramai
Sidewalk Jimbaran,2024-10-23,9,0,False,False,False,False,False,Cloudy,29.0,Tidak Ramai
Sidewalk Jimbaran,2024-10-23,10,29,False,False,False,False,False,Cloudy,24.1,Tidak Ramai
Sidewalk Jimbaran,2024-10-23,11,41,False,False,False,False,False,Sunny,32.1,Tidak Ramai
Sidewalk Jimbaran,2024-10-23,12,51,False,False,False,False,False,Cloudy,29.5,Ramai
Sidewalk Jimbaran,2024-10-23,13,57,False,False,False,False,False,Sunny,29.6,Ramai
Sidewalk Jimbaran,2024-10-23,14,58,False,False,False,False,False,Sunny,28.0,Ramai
Sidewalk Jimbaran,2024-10-23,15,57,False,False,False,False,False,Sunny,32.2,Ramai
Sidewalk Jimbaran,2024-10-23,16,56,False,False,False,False,False,Sunny,31.6,Ramai
Sidewalk Jimbaran,2024-10-23,17,59,False,False,False,False,False,Cloudy,24.1,Ramai
Sidewalk Jimbaran,2024-10-23,18,70,False,False,False,False,False,Cloudy,25.2,Ramai
Sidewalk Jimbaran,2024-10-23,19,80,False,False,False,False,False,Sunny,28.5,Sangat Ramai
Sidewalk Jimbaran,2024-10-23,20,81,False,False,False,False,False,Cloudy,27.4,Sangat Ramai
Sidewalk Jimbaran,2024-10-23,21,67,False,False,False,False,False,Cloudy,27.5,Ramai
Sidewalk Jimbaran,2024-10-23,22,0,False,False,False,False,False,Sunny,32.9,Tidak Ramai
Sidewalk Jimbaran,2024-10-23,23,0,False,False,False,False,False,Sunny,29.6,Tidak Ramai
Sidewalk Jimbaran,2024-10-24,6,0,False,False,False,False,False,Sunny,30.7,Tidak Ramai
Sidewalk Jimbaran,2024-10-24,7,0,False,False,False,False,False,Sunny,27.5,Tidak Ramai
Sidewalk Jimbaran,2024-10-24,8,0,False,False,False,False,False,Sunny,30.3,Tidak Ramai
Sidewalk Jimbaran,2024-10-24,9,0,False,False,False,False,False,Cloudy,27.5,Tidak Ramai
Sidewalk Jimbaran,2024-10-24,10,33,False,False,False,False,False,Sunny,32.9,Tidak Ramai
Sidewalk Jimbaran,2024-10-24,11,44,False,False,False,False,False,Cloudy,28.5,Tidak Ramai
Sidewalk Jimbaran,2024-10-24,12,54,False,False,False,False,False,Sunny,28.5,Ramai
Sidewalk Jimbaran,2024-10-24,13,60,False,False,False,False,False,Sunny,31.3,Ramai
Sidewalk Jimbaran,2024-10-24,14,60,False,False,False,False,False,Cloudy,25.8,Ramai
Sidewalk Jimbaran,2024-10-24,15,59,False,False,False,False,False,Cloudy,26.4,Ramai
Sidewalk Jimbaran,2024-10-24,16,58,False,False,False,False,False,Sunny,32.2,Ramai
Sidewalk Jimbaran,2024-10-24,17,61,False,False,False,False,False,Cloudy,25.9,Ramai
Sidewalk Jimbaran,2024-10-24,18,70,False,False,False,False,False,Cloudy,25.3,Ramai
Sidewalk Jimbaran,2024-10-24,19,79,False,False,False,False,False,Cloudy,28.4,Sangat Ramai
Sidewalk Jimbaran,2024-10-24,20,80,False,False,False,False,False,Sunny,28.1,Sangat Ramai
Sidewalk Jimbaran,2024-10-24,21,69,False,False,False,False,False,Cloudy,27.0,Ramai
Sidewalk Jimbaran,2024-10-24,22,0,False,False,False,False,False,Sunny,31.4,Tidak Ramai
Sidewalk Jimbaran,2024-10-24,23,0,False,False,False,False,False,Cloudy,28.8,Tidak Ramai
Sidewalk Jimbaran,2024-10-25,6,0,False,False,False,False,False,Cloudy,29.1,Tidak Ramai
Sidewalk Jimbaran,2024-10-25,7,0,False,False,False,False,False,Sunny,30.8,Tidak Ramai
Sidewalk Jimbaran,2024-10-25,8,0,False,False,False,False,False,Sunny,27.1,Tidak Ramai
Sidewalk Jimbaran,2024-10-25,9,0,False,False,False,False,False,Cloudy,25.6,Tidak Ramai
Sidewalk Jimbaran,2024-10-25,10,37,False,False,False,False,False,Cloudy,28.3,Tidak Ramai
Sidewalk Jimbaran,2024-10-25,11,47,False,False,False,False,False,Sunny,30.3,Tidak Ramai
Sidewalk Jimbaran,2024-10-25,12,54,False,False,False,False,False,Sunny,27.9,Ramai
Sidewalk Jimbaran,2024-10-25,13,60,False,False,False,False,False,Sunny,30.3,Ramai
Sidewalk Jimbaran,2024-10-25,14,63,False,False,False,False,False,Sunny,30.0,Ramai
Sidewalk Jimbaran,2024-10-25,15,65,False,False,False,False,False,Cloudy,27.2,Ramai
Sidewalk Jimbaran,2024-10-25,16,63,False,False,False,False,False,Sunny,30.8,Ramai
Sidewalk Jimbaran,2024-10-25,17,65,False,False,False,False,False,Sunny,29.4,Ramai
Sidewalk Jimbaran,2024-10-25,18,72,False,False,False,False,False,Sunny,28.0,Ramai
Sidewalk Jimbaran,2024-10-25,19,81,False,False,False,False,False,Cloudy,25.7,Sangat Ramai
Sidewalk Jimbaran,2024-10-25,20,84,False,False,False,False,False,Sunny,32.6,Sangat Ramai
Sidewalk Jimbaran,2024-10-25,21,72,False,False,False,False,False,Sunny,31.5,Ramai
Sidewalk Jimbaran,2024-10-25,22,53,False,False,False,False,False,Cloudy,26.9,Ramai
Sidewalk Jimbaran,2024-10-25,23,0,False,False,False,False,False,Sunny,32.3,Tidak Ramai
Sidewalk Jimbaran,2024-10-26,6,0,False,False,False,False,False,Cloudy,25.9,Tidak Ramai
Sidewalk Jimbaran,2024-10-26,7,0,False,False,False,False,False,Sunny,28.3,Tidak Ramai
Sidewalk Jimbaran,2024-10-26,8,0,False,False,False,False,False,Sunny,31.6,Tidak Ramai
Sidewalk Jimbaran,2024-10-26,9,0,False,False,False,False,False,Sunny,28.4,Tidak Ramai
Sidewalk Jimbaran,2024-10-26,10,35,False,False,False,False,False,Cloudy,28.0,Tidak Ramai
Sidewalk Jimbaran,2024-10-26,11,47,False,False,False,False,False,Cloudy,27.7,Tidak Ramai
Sidewalk Jimbaran,2024-10-26,12,55,False,False,False,False,False,Sunny,28.5,Ramai
Sidewalk Jimbaran,2024-10-26,13,59,False,False,False,False,False,Cloudy,27.3,Ramai
Sidewalk Jimbaran,2024-10-26,14,61,False,False,False,False,False,Cloudy,27.9,Ramai
Sidewalk Jimbaran,2024-10-26,15,61,False,False,False,False,False,Cloudy,26.3,Ramai
Sidewalk Jimbaran,2024-10-26,16,63,False,False,False,False,False,Cloudy,26.4,Ramai
Sidewalk Jimbaran,2024-10-26,17,69,False,False,False,False,False,Sunny,30.7,Ramai
Sidewalk Jimbaran,2024-10-26,18,82,False,False,False,False,False,Cloudy,28.2,Sangat Ramai
Sidewalk Jimbaran,2024-10-26,19,95,False,False,False,False,False,Cloudy,29.2,Sangat Ramai
Sidewalk Jimbaran,2024-10-26,20,100,False,False,False,False,False,Cloudy,24.2,Sangat Ramai
Sidewalk Jimbaran,2024-10-26,21,86,False,False,False,False,False,Sunny,28.0,Sangat Ramai
Sidewalk Jimbaran,2024-10-26,22,63,False,False,False,False,False,Cloudy,28.8,Ramai
Sidewalk Jimbaran,2024-10-26,23,0,False,False,False,False,False,Sunny,32.8,Tidak Ramai
Sidewalk Jimbaran,2024-10-27,6,0,False,False,False,False,False,Cloudy,29.0,Tidak Ramai
Sidewalk Jimbaran,2024-10-27,7,0,False,False,False,False,False,Cloudy,30.0,Tidak Ramai
Sidewalk Jimbaran,2024-10-27,8,0,False,False,False,False,False,Cloudy,28.2,Tidak Ramai
Sidewalk Jimbaran,2024-10-27,9,0,False,False,False,False,False,Sunny,31.6,Tidak Ramai
Sidewalk Jimbaran,2024-10-27,10,30,False,False,False,False,False,Cloudy,29.2,Tidak Ramai
Sidewalk Jimbaran,2024-10-27,11,42,False,False,False,False,False,Sunny,27.8,Tidak Ramai
Sidewalk Jimbaran,2024-10-27,12,54,False,False,False,False,False,Sunny,32.8,Ramai
Sidewalk Jimbaran,2024-10-27,13,60,False,False,False,False,False,Cloudy,29.6,Ramai
Sidewalk Jimbaran,2024-10-27,14,62,False,False,False,False,False,Cloudy,27.8,Ramai
Sidewalk Jimbaran,2024-10-27,15,61,False,False,False,False,False,Sunny,27.7,Ramai
Sidewalk Jimbaran,2024-10-27,16,62,False,False,False,False,False,Cloudy,28.1,Ramai
Sidewalk Jimbaran,2024-10-27,17,68,False,False,False,False,False,Cloudy,24.2,Ramai
Sidewalk Jimbaran,2024-10-27,18,79,False,False,False,False,False,Cloudy,26.0,Sangat Ramai
Sidewalk Jimbaran,2024-10-27,19,91,False,False,False,False,False,Sunny,28.5,Sangat Ramai
Sidewalk Jimbaran,2024-10-27,20,91,False,False,False,False,False,Sunny,27.9,Sangat Ramai
Sidewalk Jimbaran,2024-10-27,21,75,False,False,False,False,False,Cloudy,29.5,Ramai
Sidewalk Jimbaran,2024-10-27,22,51,False,False,False,False,False,Sunny,32.1,Ramai
Sidewalk Jimbaran,2024-10-27,23,0,False,False,False,False,False,Sunny,31.2,Tidak Ramai
Sidewalk Jimbaran,2024-10-28,6,0,False,False,False,False,False,Sunny,27.2,Tidak Ramai
Sidewalk Jimbaran,2024-10-28,7,0,False,False,False,False,False,Cloudy,24.7,Tidak Ramai
Sidewalk Jimbaran,2024-10-28,8,0,False,False,False,False,False,Cloudy,26.0,Tidak Ramai
Sidewalk Jimbaran,2024-10-28,9,0,False,False,False,False,False,Cloudy,24.1,Tidak Ramai
Sidewalk Jimbaran,2024-10-28,10,30,False,False,False,False,False,Sunny,31.2,Tidak Ramai
Sidewalk Jimbaran,2024-10-28,11,39,False,False,False,False,False,Sunny,28.2,Tidak Ramai
Sidewalk Jimbaran,2024-10-28,12,47,False,False,False,False,False,Cloudy,24.6,Tidak Ramai
Sidewalk Jimbaran,2024-10-28,13,53,False,False,False,False,False,Sunny,32.6,Ramai
Sidewalk Jimbaran,2024-10-28,14,55,False,False,False,False,False,Cloudy,28.9,Ramai
Sidewalk Jimbaran,2024-10-28,15,56,False,False,False,False,False,Cloudy,24.1,Ramai
Sidewalk Jimbaran,2024-10-28,16,57,False,False,False,False,False,Cloudy,29.7,Ramai
Sidewalk Jimbaran,2024-10-28,17,62,False,False,False,False,False,Sunny,32.1,Ramai
Sidewalk Jimbaran,2024-10-28,18,69,False,False,False,False,False,Sunny,27.5,Ramai
Sidewalk Jimbaran,2024-10-28,19,76,False,False,False,False,False,Cloudy,24.7,Sangat Ramai
Sidewalk Jimbaran,2024-10-28,20,75,False,False,False,False,False,Sunny,29.5,Ramai
Sidewalk Jimbaran,2024-10-28,21,62,False,False,False,False,False,Cloudy,29.2,Ramai
Sidewalk Jimbaran,2024-10-28,22,0,False,False,False,False,False,Sunny,29.8,Tidak Ramai
Sidewalk Jimbaran,2024-10-28,23,0,False,False,False,False,False,Sunny,27.6,Tidak Ramai
Sidewalk Jimbaran,2024-10-29,6,0,False,False,False,False,False,Sunny,30.6,Tidak Ramai
Sidewalk Jimbaran,2024-10-29,7,0,False,False,False,False,False,Sunny,27.4,Tidak Ramai
Sidewalk Jimbaran,2024-10-29,8,0,False,False,False,False,False,Cloudy,27.3,Tidak Ramai
Sidewalk Jimbaran,2024-10-29,9,0,False,False,False,False,False,Sunny,27.6,Tidak Ramai
Sidewalk Jimbaran,2024-10-29,10,32,False,False,False,False,False,Sunny,29.3,Tidak Ramai
Sidewalk Jimbaran,2024-10-29,11,42,False,False,False,False,False,Sunny,29.3,Tidak Ramai
Sidewalk Jimbaran,2024-10-29,12,50,False,False,False,False,False,Cloudy,26.4,Tidak Ramai
Sidewalk Jimbaran,2024-10-29,13,55,False,False,False,False,False,Sunny,30.7,Ramai
Sidewalk Jimbaran,2024-10-29,14,56,False,False,False,False,False,Sunny,32.4,Ramai
Sidewalk Jimbaran,2024-10-29,15,55,False,False,False,False,False,Cloudy,24.5,Ramai
Sidewalk Jimbaran,2024-10-29,16,56,False,False,False,False,False,Cloudy,27.5,Ramai
Sidewalk Jimbaran,2024-10-29,17,59,False,False,False,False,False,Sunny,32.9,Ramai
Sidewalk Jimbaran,2024-10-29,18,69,False,False,False,False,False,Cloudy,25.9,Ramai
Sidewalk Jimbaran,2024-10-29,19,77,False,False,False,False,False,Cloudy,24.6,Sangat Ramai
Sidewalk Jimbaran,2024-10-29,20,78,False,False,False,False,False,Cloudy,24.4,Sangat Ramai
Sidewalk Jimbaran,2024-10-29,21,66,False,False,False,False,False,Sunny,31.3,Ramai
Sidewalk Jimbaran,2024-10-29,22,0,False,False,False,False,False,Cloudy,26.6,Tidak Ramai
Sidewalk Jimbaran,2024-10-29,23,0,False,False,False,False,False,Sunny,32.7,Tidak Ramai
Sidewalk Jimbaran,2024-10-30,6,0,False,False,False,False,False,Cloudy,28.1,Tidak Ramai
Sidewalk Jimbaran,2024-10-30,7,0,False,False,False,False,False,Sunny,31.2,Tidak Ramai
Sidewalk Jimbaran,2024-10-30,8,0,False,False,False,False,False,Cloudy,27.0,Tidak Ramai
Sidewalk Jimbaran,2024-10-30,9,0,False,False,False,False,False,Sunny,31.3,Tidak Ramai
Sidewalk Jimbaran,2024-10-30,10,29,False,False,False,False,False,Cloudy,26.3,Tidak Ramai
Sidewalk Jimbaran,2024-10-30,11,41,False,False,False,False,False,Sunny,28.4,Tidak Ramai
Sidewalk Jimbaran,2024-10-30,12,51,False,False,False,False,False,Sunny,27.3,Ramai
Sidewalk Jimbaran,2024-10-30,13,57,False,False,False,False,False,Cloudy,29.6,Ramai
Sidewalk Jimbaran,2024-10-30,14,58,False,False,False,False,False,Sunny,27.2,Ramai
Sidewalk Jimbaran,2024-10-30,15,57,False,False,False,False,False,Cloudy,26.5,Ramai
Sidewalk Jimbaran,2024-10-30,16,56,False,False,False,False,False,Sunny,30.0,Ramai
Sidewalk Jimbaran,2024-10-30,17,59,False,False,False,False,False,Cloudy,29.7,Ramai
Sidewalk Jimbaran,2024-10-30,18,70,False,False,False,False,False,Cloudy,25.4,Ramai
Sidewalk Jimbaran,2024-10-30,19,80,False,False,False,False,False,Cloudy,28.0,Sangat Ramai
Sidewalk Jimbaran,2024-10-30,20,81,False,False,False,False,False,Sunny,29.2,Sangat Ramai
Sidewalk Jimbaran,2024-10-30,21,67,False,False,False,False,False,Sunny,27.9,Ramai
Sidewalk Jimbaran,2024-10-30,22,0,False,False,False,False,False,Sunny,31.4,Tidak Ramai
Sidewalk Jimbaran,2024-10-30,23,0,False,False,False,False,False,Cloudy,25.8,Tidak Ramai
Sidewalk Jimbaran,2024-10-31,6,0,False,False,False,False,False,Cloudy,25.5,Tidak Ramai
Sidewalk Jimbaran,2024-10-31,7,0,False,False,False,False,False,Sunny,29.3,Tidak Ramai
Sidewalk Jimbaran,2024-10-31,8,0,False,False,False,False,False,Cloudy,24.0,Tidak Ramai
Sidewalk Jimbaran,2024-10-31,9,0,False,False,False,False,False,Cloudy,24.6,Tidak Ramai
Sidewalk Jimbaran,2024-10-31,10,33,False,False,False,False,False,Cloudy,27.5,Tidak Ramai
Sidewalk Jimbaran,2024-10-31,11,44,False,False,False,False,False,Cloudy,26.3,Tidak Ramai
Sidewalk Jimbaran,2024-10-31,12,54,False,False,False,False,False,Cloudy,27.1,Ramai
Sidewalk Jimbaran,2024-10-31,13,60,False,False,False,False,False,Cloudy,27.7,Ramai
Sidewalk Jimbaran,2024-10-31,14,60,False,False,False,False,False,Sunny,28.5,Ramai
Sidewalk Jimbaran,2024-10-31,15,59,False,False,False,False,False,Cloudy,24.3,Ramai
Sidewalk Jimbaran,2024-10-31,16,58,False,False,False,False,False,Cloudy,24.2,Ramai
Sidewalk Jimbaran,2024-10-31,17,61,False,False,False,False,False,Cloudy,26.2,Ramai
Sidewalk Jimbaran,2024-10-31,18,70,False,False,False,False,False,Sunny,27.6,Ramai
Sidewalk Jimbaran,2024-10-31,19,79,False,False,False,False,False,Sunny,30.1,Sangat Ramai
Sidewalk Jimbaran,2024-10-31,20,80,False,False,False,False,False,Sunny,28.6,Sangat Ramai
Sidewalk Jimbaran,2024-10-31,21,69,False,False,False,False,False,Sunny,29.0,Ramai
Sidewalk Jimbaran,2024-10-31,22,0,False,False,False,False,False,Sunny,30.1,Tidak Ramai
Sidewalk Jimbaran,2024-10-31,23,0,False,False,False,False,False,Sunny,29.2,Tidak Ramai
Sidewalk Jimbaran,2024-11-01,6,0,False,False,False,False,False,Sunny,32.6,Tidak Ramai
Sidewalk Jimbaran,2024-11-01,7,0,False,False,False,False,False,Sunny,29.4,Tidak Ramai
Sidewalk Jimbaran,2024-11-01,8,0,False,False,False,False,False,Rainy,26.6,Tidak Ramai
Sidewalk Jimbaran,2024-11-01,9,0,False,False,False,False,False,Cloudy,24.8,Tidak Ramai
Sidewalk Jimbaran,2024-11-01,10,37,False,False,False,False,False,Sunny,29.3,Tidak Ramai
Sidewalk Jimbaran,2024-11-01,11,47,False,False,False,False,False,Rainy,28.7,Tidak Ramai
Sidewalk Jimbaran,2024-11-01,12,54,False,False,False,False,False,Cloudy,29.9,Ramai
Sidewalk Jimbaran,2024-11-01,13,60,False,False,False,False,False,Rainy,25.7,Ramai
Sidewalk Jimbaran,2024-11-01,14,63,False,False,False,False,False,Rainy,27.5,Ramai
Sidewalk Jimbaran,2024-11-01,15,65,False,False,False,False,False,Sunny,32.8,Ramai
Sidewalk Jimbaran,2024-11-01,16,63,False,False,False,False,False,Rainy,26.7,Ramai
Sidewalk Jimbaran,2024-11-01,17,65,False,False,False,False,False,Cloudy,28.1,Ramai
Sidewalk Jimbaran,2024-11-01,18,72,False,False,False,False,False,Sunny,28.3,Ramai
Sidewalk Jimbaran,2024-11-01,19,81,False,False,False,False,False,Rainy,27.3,Sangat Ramai
Sidewalk Jimbaran,2024-11-01,20,84,False,False,False,False,False,Rainy,26.2,Sangat Ramai
Sidewalk Jimbaran,2024-11-01,21,72,False,False,False,False,False,Rainy,28.5,Ramai
Sidewalk Jimbaran,2024-11-01,22,53,False,False,False,False,False,Sunny,29.8,Ramai
Sidewalk Jimbaran,2024-11-01,23,0,False,False,False,False,False,Sunny,30.7,Tidak Ramai
Sidewalk Jimbaran,2024-11-02,6,0,False,False,False,False,False,Cloudy,25.2,Tidak Ramai
Sidewalk Jimbaran,2024-11-02,7,0,False,False,False,False,False,Cloudy,26.3,Tidak Ramai
Sidewalk Jimbaran,2024-11-02,8,0,False,False,False,False,False,Sunny,30.2,Tidak Ramai
Sidewalk Jimbaran,2024-11-02,9,0,False,False,False,False,False,Rainy,28.1,Tidak Ramai
Sidewalk Jimbaran,2024-11-02,10,35,False,False,False,False,False,Sunny,27.7,Tidak Ramai
Sidewalk Jimbaran,2024-11-02,11,47,False,False,False,False,False,Cloudy,26.8,Tidak Ramai
Sidewalk Jimbaran,2024-11-02,12,55,False,False,False,False,False,Cloudy,26.4,Ramai
Sidewalk Jimbaran,2024-11-02,13,59,False,False,False,False,False,Rainy,28.1,Ramai
Sidewalk Jimbaran,2024-11-02,14,61,False,False,False,False,False,Cloudy,27.3,Ramai
Sidewalk Jimbaran,2024-11-02,15,61,False,False,False,False,False,Sunny,27.4,Ramai
Sidewalk Jimbaran,2024-11-02,16,63,False,False,False,False,False,Cloudy,26.5,Ramai
Sidewalk Jimbaran,2024-11-02,17,69,False,False,False,False,False,Rainy,28.1,Ramai
Sidewalk Jimbaran,2024-11-02,18,82,False,False,False,False,False,Sunny,32.6,Sangat Ramai
Sidewalk Jimbaran,2024-11-02,19,95,False,False,False,False,False,Sunny,31.1,Sangat Ramai
Sidewalk Jimbaran,2024-11-02,20,100,False,False,False,False,False,Rainy,29.6,Sangat Ramai
Sidewalk Jimbaran,2024-11-02,21,86,False,False,False,False,False,Cloudy,24.1,Sangat Ramai
Sidewalk Jimbaran,2024-11-02,22,63,False,False,False,False,False,Sunny,27.2,Ramai
Sidewalk Jimbaran,2024-11-02,23,0,False,False,False,False,False,Cloudy,29.5,Tidak Ramai
Sidewalk Jimbaran,2024-11-03,6,0,False,False,False,False,False,Rainy,26.3,Tidak Ramai
Sidewalk Jimbaran,2024-11-03,7,0,False,False,False,False,False,Rainy,28.4,Tidak Ramai
Sidewalk Jimbaran,2024-11-03,8,0,False,False,False,False,False,Sunny,29.6,Tidak Ramai
Sidewalk Jimbaran,2024-11-03,9,0,False,False,False,False,False,Rainy,29.6,Tidak Ramai
Sidewalk Jimbaran,2024-11-03,10,30,False,False,False,False,False,Cloudy,24.9,Tidak Ramai
Sidewalk Jimbaran,2024-11-03,11,42,False,False,False,False,False,Sunny,29.8,Tidak Ramai
Sidewalk Jimbaran,2024-11-03,12,54,False,False,False,False,False,Sunny,31.3,Ramai
Sidewalk Jimbaran,2024-11-03,13,60,False,False,False,False,False,Rainy,24.8,Ramai
Sidewalk Jimbaran,2024-11-03,14,62,False,False,False,False,False,Rainy,28.1,Ramai
Sidewalk Jimbaran,2024-11-03,15,61,False,False,False,False,False,Cloudy,28.2,Ramai
Sidewalk Jimbaran,2024-11-03,16,62,False,False,False,False,False,Cloudy,24.2,Ramai
Sidewalk Jimbaran,2024-11-03,17,68,False,False,False,False,False,Rainy,25.5,Ramai
Sidewalk Jimbaran,2024-11-03,18,79,False,False,False,False,False,Sunny,31.1,Sangat Ramai
Sidewalk Jimbaran,2024-11-03,19,91,False,False,False,False,False,Rainy,25.8,Sangat Ramai
Sidewalk Jimbaran,2024-11-03,20,91,False,False,False,False,False,Sunny,31.4,Sangat Ramai
Sidewalk Jimbaran,2024-11-03,21,75,False,False,False,False,False,Cloudy,28.8,Ramai
Sidewalk Jimbaran,2024-11-03,22,51,False,False,False,False,False,Sunny,30.1,Ramai
Sidewalk Jimbaran,2024-11-03,23,0,False,False,False,False,False,Rainy,27.0,Tidak Ramai
Sidewalk Jimbaran,2024-11-04,6,0,False,False,False,False,False,Rainy,26.5,Tidak Ramai
Sidewalk Jimbaran,2024-11-04,7,0,False,False,False,False,False,Rainy,28.6,Tidak Ramai
Sidewalk Jimbaran,2024-11-04,8,0,False,False,False,False,False,Cloudy,28.9,Tidak Ramai
